"","week","franchise_id","franchise_name","franchise_score","result","opponent_id","opponent_name","opponent_score","game_id","isFinalScore","isDivisional","isPlayoffs","isThirdPlaceGame","isChampionshipGame"
"2736",4,1258434,"Seequa's Something Clever",83.06,"LOSE",1172029,"Time to Simmer Maybe",120.6,"50884459",TRUE,NA,NA,NA,NA
"2737",5,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",72.24,"LOSE",996276,"harryLOL's Replacements",151.92,"50884469",TRUE,NA,NA,NA,NA
"2738",5,1172029,"Time to Simmer Maybe",85.36,"LOSE",996305,"Gettin' Diggy With It",106.86,"50884467",TRUE,NA,NA,NA,NA
"2739",5,996300,"swimkid07's BuffaLove",140.74,"WIN",996485,"ejm13's Wahooligans",120.2,"50884466",TRUE,NA,NA,NA,NA
"2740",5,1252704,"Love Hurts",111.76,"LOSE",1083211,"Under New Management",128.78,"50884468",TRUE,NA,NA,NA,NA
"2741",5,1258434,"Seequa's Something Clever",76.82,"LOSE",1315066,"Anders157's Splish Splash FC",119.78,"50884465",TRUE,NA,NA,NA,NA
"2742",5,1175360,"Bird Person",137.86,"WIN",1315176,"Jerry’s Kids",122.08,"50884464",TRUE,NA,NA,NA,NA
"2743",5,996276,"harryLOL's Replacements",151.92,"WIN",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",72.24,"50884469",TRUE,NA,NA,NA,NA
"2744",5,996305,"Gettin' Diggy With It",106.86,"WIN",1172029,"Time to Simmer Maybe",85.36,"50884467",TRUE,NA,NA,NA,NA
"2745",5,996485,"ejm13's Wahooligans",120.2,"LOSE",996300,"swimkid07's BuffaLove",140.74,"50884466",TRUE,NA,NA,NA,NA
"2746",5,1083211,"Under New Management",128.78,"WIN",1252704,"Love Hurts",111.76,"50884468",TRUE,NA,NA,NA,NA
"2747",5,1315066,"Anders157's Splish Splash FC",119.78,"WIN",1258434,"Seequa's Something Clever",76.82,"50884465",TRUE,NA,NA,NA,NA
"2748",5,1315176,"Jerry’s Kids",122.08,"LOSE",1175360,"Bird Person",137.86,"50884464",TRUE,NA,NA,NA,NA
"2749",6,1315176,"Jerry’s Kids",118.6,"WIN",996300,"swimkid07's BuffaLove",105.32,"50884475",TRUE,NA,NA,NA,NA
"2750",6,1083211,"Under New Management",125.42,"WIN",996305,"Gettin' Diggy With It",99.68,"50884471",TRUE,NA,NA,NA,NA
"2751",6,996276,"harryLOL's Replacements",111.02,"WIN",996485,"ejm13's Wahooligans",84.58,"50884470",TRUE,NA,NA,NA,NA
"2752",6,1315066,"Anders157's Splish Splash FC",130.6,"WIN",1172029,"Time to Simmer Maybe",100.46,"50884474",TRUE,NA,NA,NA,NA
"2753",6,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",66.7,"LOSE",1175360,"Bird Person",106.26,"50884473",TRUE,NA,NA,NA,NA
"2754",6,1252704,"Love Hurts",65.8,"LOSE",1258434,"Seequa's Something Clever",84.94,"50884472",TRUE,NA,NA,NA,NA
"2755",6,996300,"swimkid07's BuffaLove",105.32,"LOSE",1315176,"Jerry’s Kids",118.6,"50884475",TRUE,NA,NA,NA,NA
"2756",6,996305,"Gettin' Diggy With It",99.68,"LOSE",1083211,"Under New Management",125.42,"50884471",TRUE,NA,NA,NA,NA
"2757",6,996485,"ejm13's Wahooligans",84.58,"LOSE",996276,"harryLOL's Replacements",111.02,"50884470",TRUE,NA,NA,NA,NA
"2758",6,1172029,"Time to Simmer Maybe",100.46,"LOSE",1315066,"Anders157's Splish Splash FC",130.6,"50884474",TRUE,NA,NA,NA,NA
"2759",6,1175360,"Bird Person",106.26,"WIN",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",66.7,"50884473",TRUE,NA,NA,NA,NA
"2760",6,1258434,"Seequa's Something Clever",84.94,"WIN",1252704,"Love Hurts",65.8,"50884472",TRUE,NA,NA,NA,NA
"2761",7,996305,"Gettin' Diggy With It",105.6,"WIN",996300,"swimkid07's BuffaLove",64.38,"50884478",TRUE,NA,NA,NA,NA
"2762",7,996485,"ejm13's Wahooligans",137.06,"WIN",1172029,"Time to Simmer Maybe",112.66,"50884479",TRUE,NA,NA,NA,NA
"2763",7,1315066,"Anders157's Splish Splash FC",114.7,"LOSE",1175360,"Bird Person",115.96,"50884480",TRUE,NA,NA,NA,NA
"2764",7,996276,"harryLOL's Replacements",101.92,"WIN",1252704,"Love Hurts",84.02,"50884476",TRUE,NA,NA,NA,NA
"2765",7,1315176,"Jerry’s Kids",135.14,"WIN",1258434,"Seequa's Something Clever",94.36,"50884481",TRUE,NA,NA,NA,NA
"2766",7,1083211,"Under New Management",123.12,"WIN",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",110.04,"50884477",TRUE,NA,NA,NA,NA
"2767",7,996300,"swimkid07's BuffaLove",64.38,"LOSE",996305,"Gettin' Diggy With It",105.6,"50884478",TRUE,NA,NA,NA,NA
"2768",7,1172029,"Time to Simmer Maybe",112.66,"LOSE",996485,"ejm13's Wahooligans",137.06,"50884479",TRUE,NA,NA,NA,NA
"2769",7,1175360,"Bird Person",115.96,"WIN",1315066,"Anders157's Splish Splash FC",114.7,"50884480",TRUE,NA,NA,NA,NA
"2770",7,1252704,"Love Hurts",84.02,"LOSE",996276,"harryLOL's Replacements",101.92,"50884476",TRUE,NA,NA,NA,NA
"2771",7,1258434,"Seequa's Something Clever",94.36,"LOSE",1315176,"Jerry’s Kids",135.14,"50884481",TRUE,NA,NA,NA,NA
"2772",7,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",110.04,"LOSE",1083211,"Under New Management",123.12,"50884477",TRUE,NA,NA,NA,NA
"2773",8,996300,"swimkid07's BuffaLove",150.86,"WIN",996276,"harryLOL's Replacements",136.66,"50884482",TRUE,NA,NA,NA,NA
"2774",8,1172029,"Time to Simmer Maybe",139.56,"LOSE",1083211,"Under New Management",153.84,"50884483",TRUE,NA,NA,NA,NA
"2775",8,996305,"Gettin' Diggy With It",123.08,"WIN",1175360,"Bird Person",107.52,"50884486",TRUE,NA,NA,NA,NA
"2776",8,996485,"ejm13's Wahooligans",120.24,"WIN",1258434,"Seequa's Something Clever",119.7,"50884487",TRUE,NA,NA,NA,NA
"2777",8,1252704,"Love Hurts",130.1,"WIN",1315066,"Anders157's Splish Splash FC",126.72,"50884484",TRUE,NA,NA,NA,NA
"2778",8,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",125.28,"WIN",1315176,"Jerry’s Kids",123.48,"50884485",TRUE,NA,NA,NA,NA
"2779",8,996276,"harryLOL's Replacements",136.66,"LOSE",996300,"swimkid07's BuffaLove",150.86,"50884482",TRUE,NA,NA,NA,NA
"2780",8,1083211,"Under New Management",153.84,"WIN",1172029,"Time to Simmer Maybe",139.56,"50884483",TRUE,NA,NA,NA,NA
"2781",8,1175360,"Bird Person",107.52,"LOSE",996305,"Gettin' Diggy With It",123.08,"50884486",TRUE,NA,NA,NA,NA
"2782",8,1258434,"Seequa's Something Clever",119.7,"LOSE",996485,"ejm13's Wahooligans",120.24,"50884487",TRUE,NA,NA,NA,NA
"2783",8,1315066,"Anders157's Splish Splash FC",126.72,"LOSE",1252704,"Love Hurts",130.1,"50884484",TRUE,NA,NA,NA,NA
"2784",8,1315176,"Jerry’s Kids",123.48,"LOSE",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",125.28,"50884485",TRUE,NA,NA,NA,NA
"2785",9,1258434,"Seequa's Something Clever",98.52,"LOSE",996300,"swimkid07's BuffaLove",109.2,"50884491",TRUE,NA,NA,NA,NA
"2786",9,1175360,"Bird Person",157.2,"WIN",1172029,"Time to Simmer Maybe",114.6,"50884490",TRUE,NA,NA,NA,NA
"2787",9,996485,"ejm13's Wahooligans",127,"WIN",1252704,"Love Hurts",111.82,"50884493",TRUE,NA,NA,NA,NA
"2788",9,1083211,"Under New Management",147.44,"WIN",1315066,"Anders157's Splish Splash FC",112.42,"50884489",TRUE,NA,NA,NA,NA
"2789",9,996276,"harryLOL's Replacements",90.2,"LOSE",1315176,"Jerry’s Kids",119.64,"50884488",TRUE,NA,NA,NA,NA
"2790",9,996305,"Gettin' Diggy With It",119.5,"WIN",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",97.1,"50884492",TRUE,NA,NA,NA,NA
"2791",9,996300,"swimkid07's BuffaLove",109.2,"WIN",1258434,"Seequa's Something Clever",98.52,"50884491",TRUE,NA,NA,NA,NA
"2792",9,1172029,"Time to Simmer Maybe",114.6,"LOSE",1175360,"Bird Person",157.2,"50884490",TRUE,NA,NA,NA,NA
"2793",9,1252704,"Love Hurts",111.82,"LOSE",996485,"ejm13's Wahooligans",127,"50884493",TRUE,NA,NA,NA,NA
"2794",9,1315066,"Anders157's Splish Splash FC",112.42,"LOSE",1083211,"Under New Management",147.44,"50884489",TRUE,NA,NA,NA,NA
"2795",9,1315176,"Jerry’s Kids",119.64,"WIN",996276,"harryLOL's Replacements",90.2,"50884488",TRUE,NA,NA,NA,NA
"2796",9,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",97.1,"LOSE",996305,"Gettin' Diggy With It",119.5,"50884492",TRUE,NA,NA,NA,NA
"2797",10,996305,"Gettin' Diggy With It",89.7,"LOSE",996276,"harryLOL's Replacements",109.04,"50884498",TRUE,NA,NA,NA,NA
"2798",10,996485,"ejm13's Wahooligans",109.04,"WIN",1083211,"Under New Management",104.34,"50884499",TRUE,NA,NA,NA,NA
"2799",10,1175360,"Bird Person",147.8,"WIN",1252704,"Love Hurts",107.3,"50884494",TRUE,NA,NA,NA,NA
"2800",10,996300,"swimkid07's BuffaLove",126,"LOSE",1315066,"Anders157's Splish Splash FC",138.38,"50884496",TRUE,NA,NA,NA,NA
"2801",10,1172029,"Time to Simmer Maybe",102.5,"LOSE",1315176,"Jerry’s Kids",124.36,"50884497",TRUE,NA,NA,NA,NA
"2802",10,1258434,"Seequa's Something Clever",133.98,"WIN",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",95.08,"50884495",TRUE,NA,NA,NA,NA
"2803",10,996276,"harryLOL's Replacements",109.04,"WIN",996305,"Gettin' Diggy With It",89.7,"50884498",TRUE,NA,NA,NA,NA
"2804",10,1083211,"Under New Management",104.34,"LOSE",996485,"ejm13's Wahooligans",109.04,"50884499",TRUE,NA,NA,NA,NA
"2805",10,1252704,"Love Hurts",107.3,"LOSE",1175360,"Bird Person",147.8,"50884494",TRUE,NA,NA,NA,NA
"2806",10,1315066,"Anders157's Splish Splash FC",138.38,"WIN",996300,"swimkid07's BuffaLove",126,"50884496",TRUE,NA,NA,NA,NA
"2807",10,1315176,"Jerry’s Kids",124.36,"WIN",1172029,"Time to Simmer Maybe",102.5,"50884497",TRUE,NA,NA,NA,NA
"2808",10,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",95.08,"LOSE",1258434,"Seequa's Something Clever",133.98,"50884495",TRUE,NA,NA,NA,NA
"2809",11,1083211,"Under New Management",135.36,"WIN",996300,"swimkid07's BuffaLove",115.44,"50884501",TRUE,NA,NA,NA,NA
"2810",11,1258434,"Seequa's Something Clever",116.92,"LOSE",996305,"Gettin' Diggy With It",123.02,"50884503",TRUE,NA,NA,NA,NA
"2811",11,1175360,"Bird Person",132.08,"WIN",996485,"ejm13's Wahooligans",124.38,"50884502",TRUE,NA,NA,NA,NA
"2812",11,996276,"harryLOL's Replacements",88.9,"WIN",1172029,"Time to Simmer Maybe",88.68,"50884500",TRUE,NA,NA,NA,NA
"2813",11,1315176,"Jerry’s Kids",97.4,"LOSE",1252704,"Love Hurts",120.36,"50884505",TRUE,NA,NA,NA,NA
"2814",11,1315066,"Anders157's Splish Splash FC",143.16,"WIN",1315345,"DinoJockeyTebow Died On The Cross To Save The Team",96,"50884504",TRUE,NA,NA,NA,NA
"2815",11,996300,"swimkid07's BuffaLove",115.44,"LOSE",1083211,"Under New Management",135.36,"50884501",TRUE,NA,NA,NA,NA
"2816",11,996305,"Gettin' Diggy With It",123.02,"WIN",1258434,"Seequa's Something Clever",116.92,"50884503",TRUE,NA,NA,NA,NA
"2817",11,996485,"ejm13's Wahooligans",124.38,"LOSE",1175360,"Bird Person",132.08,"50884502",TRUE,NA,NA,NA,NA
"2818",11,1172029,"Time to Simmer Maybe",88.68,"LOSE",996276,"harryLOL's Replacements",88.9,"50884500",TRUE,NA,NA,NA,NA
"2819",11,1252704,"Love Hurts",120.36,"WIN",1315176,"Jerry’s Kids",97.4,"50884505",TRUE,NA,NA,NA,NA
"2820",11,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",96,"LOSE",1315066,"Anders157's Splish Splash FC",143.16,"50884504",TRUE,NA,NA,NA,NA
"2821",12,1175360,"Bird Person",155.02,"WIN",996276,"harryLOL's Replacements",127.16,"50884506",TRUE,TRUE,NA,NA,NA
"2822",12,1252704,"Love Hurts",110.92,"WIN",996300,"swimkid07's BuffaLove",110.44,"50884508",TRUE,TRUE,NA,NA,NA
"2823",12,1315066,"Anders157's Splish Splash FC",138.7,"WIN",996305,"Gettin' Diggy With It",121.82,"50884510",TRUE,TRUE,NA,NA,NA
"2824",12,1315176,"Jerry’s Kids",127.9,"WIN",996485,"ejm13's Wahooligans",116.24,"50884511",TRUE,TRUE,NA,NA,NA
"2825",12,1258434,"Seequa's Something Clever",112.4,"WIN",1083211,"Under New Management",100.2,"50884507",TRUE,TRUE,NA,NA,NA
"2826",12,1315345,"DinoJockeyTebow Died On The Cross To Save The Team",123.26,"LOSE",1172029,"Time to Simmer Maybe",124.06,"50884509",TRUE,TRUE,NA,NA,NA
"2827",12,996276,"harryLOL's Replacements",127.16,"LOSE",1175360,"Bird Person",155.02,"50884506",TRUE,TRUE,NA,NA,NA
"2828",12,996300,"swimkid07's BuffaLove",110.44,"LOSE",1252704,"Love Hurts",110.92,"50884508",TRUE,TRUE,NA,NA,NA
"2829",12,996305,"Gettin' Diggy With It",121.82,"LOSE",1315066,"Anders157's Splish Splash FC",138.7,"50884510",TRUE,TRUE,NA,NA,NA
"2830",12,996485,"ejm13's Wahooligans",116.24,"LOSE",1315176,"Jerry’s Kids",127.9,"50884511",TRUE,TRUE,NA,NA,NA
