"","week","game_id","group","franchise","franchise_id","franchise_name","starter_status","player_id","player_name","pos","team","player_score"
"644",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","RB",12920,"Leonard Fournette","RB","FA",15.7
"645",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","RB",12951,"James Conner","RB","ARI",16.5
"646",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","WR",15540,"Justin Jefferson","WR","MIN",39.4
"647",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","WR",15627,"Gabe Davis","WR","BUF",18.8
"648",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","RB/WR/TE",13806,"Christian Kirk","WR","JAC",17.7
"649",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","TE",13853,"Dalton Schultz","TE","HOU",13.2
"650",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","K",9416,"Dustin Hopkins","K","LAC",6.3
"651",1,"51035071","START","home",1082473,"Marky Mark's Funky Bunch","D/ST",2337,"Denver Broncos","D/ST","DEN",9
"652",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",6038,"Matthew Stafford","QB","LAR",8.8
"653",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",15568,"AJ Dillon","RB","GB",20.1
"654",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",16552,"Khalil Herbert","RB","CHI",12.3
"655",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",16839,"James Cook","RB","BUF",-1.8
"656",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",14059,"Allen Lazard","WR","NYJ",NA
"657",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",16281,"Nico Collins","WR","HOU",4.6
"658",1,"51035071","BENCH","home",1082473,"Marky Mark's Funky Bunch","BN",16821,"Jahan Dotson","WR","WAS",19
"659",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","QB",15516,"Justin Herbert","QB","LAC",23.26
"660",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","RB",12929,"Dalvin Cook","RB","FA",13.8
"661",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","RB",12934,"Kareem Hunt","RB","FA",23
"662",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","WR",9380,"Keenan Allen","WR","LAC",10.6
"663",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","WR",10295,"Davante Adams","WR","LV",30.1
"664",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","RB/WR/TE",14754,"Diontae Johnson","WR","PIT",12.5
"665",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","TE",12972,"Gerald Everett","TE","LAC",14.4
"666",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","K",14848,"Matt Gay","K","IND",6.7
"667",1,"51035072","START","away",1082650,"STEEZUS_CHRIST's 16 Apostles","D/ST",2355,"San Francisco 49ers","D/ST","SF",9
"668",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",12159,"Dak Prescott","QB","DAL",4.46
"669",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",11180,"Melvin Gordon","RB","BAL",7.2
"670",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",11207,"Ameer Abdullah","RB","LV",NA
"671",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",11455,"Raheem Mostert","RB","MIA",4.2
"672",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",14700,"Alexander Mattison","RB","MIN",3.6
"673",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",16803,"Treylon Burks","WR","TEN",8.5
"674",1,"51035072","BENCH","away",1082650,"STEEZUS_CHRIST's 16 Apostles","BN",13023,"George Kittle","TE","SF",NA
"675",1,"51035075","START","home",1092168,"kinfante","QB",3452,"Aaron Rodgers","QB","NYJ",3.7
"676",1,"51035075","START","home",1092168,"kinfante","RB",12975,"Joe Mixon","RB","CIN",21.5
"677",1,"51035075","START","home",1092168,"kinfante","RB",14745,"Miles Sanders","RB","CAR",18.5
"678",1,"51035075","START","home",1092168,"kinfante","WR",12890,"Mike Williams","WR","LAC",3
"679",1,"51035075","START","home",1092168,"kinfante","WR",16236,"Jaylen Waddle","WR","MIA",17.7
"680",1,"51035075","START","home",1092168,"kinfante","RB/WR/TE",15658,"Darnell Mooney","WR","CHI",1.8
"681",1,"51035075","START","home",1092168,"kinfante","TE",9360,"Travis Kelce","TE","KC",26.1
"682",1,"51035075","START","home",1092168,"kinfante","K",9754,"Brandon McManus","K","JAC",10
"683",1,"51035075","START","home",1092168,"kinfante","D/ST",2335,"Cleveland Browns","D/ST","CLE",7
"684",1,"51035075","BENCH","home",1092168,"kinfante","BN",13900,"Nyheim Hines","RB","BUF",11.4
"685",1,"51035075","BENCH","home",1092168,"kinfante","BN",15555,"J.K. Dobbins","RB","BAL",NA
"686",1,"51035075","BENCH","home",1092168,"kinfante","BN",11177,"Amari Cooper","WR","CLE",4.7
"687",1,"51035075","BENCH","home",1092168,"kinfante","BN",12963,"Kenny Golladay","WR","FA",4.2
"688",1,"51035075","BENCH","home",1092168,"kinfante","BN",13790,"DJ Chark","WR","CAR",15.2
"689",1,"51035075","BENCH","home",1092168,"kinfante","BN",16859,"George Pickens","WR","PIT",1.3
"690",1,"51035075","BENCH","home",1092168,"kinfante","BN",12088,"Hunter Henry","TE","NE",4
"691",1,"51035070","START","away",1171903,"Arizona Melt Down","QB",14664,"Kyler Murray","QB","ARI",20.62
"692",1,"51035070","START","away",1171903,"Arizona Melt Down","RB",12892,"Christian McCaffrey","RB","SF",15.7
"693",1,"51035070","START","away",1171903,"Arizona Melt Down","RB",15591,"Antonio Gibson","RB","WAS",20
"694",1,"51035070","START","away",1171903,"Arizona Melt Down","WR",14661,"Marquise Brown","WR","ARI",14.3
"695",1,"51035070","START","away",1171903,"Arizona Melt Down","WR",14702,"Deebo Samuel","WR","SF",12.6
"696",1,"51035070","START","away",1171903,"Arizona Melt Down","RB/WR/TE",10252,"Mike Evans","WR","TB",19.1
"697",1,"51035070","START","away",1171903,"Arizona Melt Down","TE",14677,"T.J. Hockenson","TE","MIN",7.8
"698",1,"51035070","START","away",1171903,"Arizona Melt Down","K",16457,"Evan McPherson","K","CIN",6.9
"699",1,"51035070","START","away",1171903,"Arizona Melt Down","D/ST",2347,"New Orleans Saints","D/ST","NO",5
"700",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",13772,"Rashaad Penny","RB","PHI",8.7
"701",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",14191,"Gus Edwards","RB","BAL",NA
"702",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",16480,"Kenneth Gainwell","RB","PHI",11.2
"703",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",9338,"Robert Woods","WR","HOU",2.3
"704",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",13788,"Michael Gallup","WR","DAL",NA
"705",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",15608,"KJ Hamler","WR","FA",NA
"706",1,"51035070","BENCH","away",1171903,"Arizona Melt Down","BN",16327,"Rondale Moore","WR","ARI",NA
"707",1,"51035074","START","away",1252616,"JPP901088","QB",309,"Tom Brady","QB","FA",10.38
"708",1,"51035074","START","away",1252616,"JPP901088","RB",15601,"D'Andre Swift","RB","PHI",26.5
"709",1,"51035074","START","away",1252616,"JPP901088","RB",16241,"Travis Etienne","RB","JAC",8.5
"710",1,"51035074","START","away",1252616,"JPP901088","RB/WR/TE",13728,"Elijah Mitchell","RB","SF",4.1
"711",1,"51035074","START","away",1252616,"JPP901088","WR",11329,"Stefon Diggs","WR","BUF",26.2
"712",1,"51035074","START","away",1252616,"JPP901088","WR",15544,"Jerry Jeudy","WR","DEN",20.2
"713",1,"51035074","START","away",1252616,"JPP901088","TE",15573,"Cole Kmet","TE","CHI",NA
"714",1,"51035074","START","away",1252616,"JPP901088","K",6293,"Ryan Succop","K","FA",15.9
"715",1,"51035074","START","away",1252616,"JPP901088","D/ST",2344,"Miami Dolphins","D/ST","MIA",19
"716",1,"51035074","BENCH","away",1252616,"JPP901088","BN",13040,"Jamaal Williams","RB","NO",16
"717",1,"51035074","BENCH","away",1252616,"JPP901088","BN",16914,"Dameon Pierce","RB","HOU",4.9
"718",1,"51035074","BENCH","away",1252616,"JPP901088","BN",16918,"Zamir White","RB","LV",NA
"719",1,"51035074","BENCH","away",1252616,"JPP901088","BN",11170,"DeVante Parker","WR","NE",1.9
"720",1,"51035074","BENCH","away",1252616,"JPP901088","BN",15531,"Brandon Aiyuk","WR","SF",6.7
"721",1,"51035074","BENCH","away",1252616,"JPP901088","BN",16251,"Kadarius Toney","WR","KC",2.3
"722",1,"51035074","BENCH","away",1252616,"JPP901088","BN",13489,"Robert Tonyan","TE","CHI",6.6
"723",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","QB",12894,"Patrick Mahomes","QB","KC",34.9
"724",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","RB",15604,"Jonathan Taylor","RB","IND",27.5
"725",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","RB",16339,"Rhamondre Stevenson","RB","NE",4.7
"726",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","WR",14746,"Terry McLaurin","WR","WAS",13.8
"727",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","WR",15603,"Michael Pittman","WR","IND",27.1
"728",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","RB/WR/TE",11242,"Tyler Lockett","WR","SEA",5.8
"729",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","TE",16256,"Kyle Pitts","TE","ATL",3.9
"730",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","K",15626,"Tyler Bass","K","BUF",8.1
"731",1,"51035071","START","away",1315177,"TheReidOption's Deep Fakes","D/ST",2330,"Baltimore Ravens","D/ST","BAL",12
"732",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",13011,"Samaje Perine","RB","DEN",7.7
"733",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",14485,"Dontrell Hilliard","RB","FA",22.9
"734",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",14759,"Tony Pollard","RB","DAL",5.2
"735",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",16618,"Michael Carter","RB","NYJ",17
"736",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",13080,"Isaiah McKenzie","WR","IND",10.9
"737",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",16824,"Chris Olave","WR","NO",9.1
"738",1,"51035071","BENCH","away",1315177,"TheReidOption's Deep Fakes","BN",16872,"Jalen Tolbert","WR","DAL",NA
"739",1,"51035075","START","away",1315375,"HaHa","QB",15581,"Jalen Hurts","QB","PHI",24.72
"740",1,"51035075","START","away",1315375,"HaHa","RB",12025,"Ezekiel Elliott","RB","FA",5.9
"741",1,"51035075","START","away",1315375,"HaHa","RB",13111,"Aaron Jones","RB","GB",10.6
"742",1,"51035075","START","away",1315375,"HaHa","WR",10242,"Brandin Cooks","WR","DAL",15.2
"743",1,"51035075","START","away",1315375,"HaHa","WR",16250,"Ja'Marr Chase","WR","CIN",29.9
"744",1,"51035075","START","away",1315375,"HaHa","RB/WR/TE",14706,"DK Metcalf","WR","SEA",8.6
"745",1,"51035075","START","away",1315375,"HaHa","TE",13813,"Dallas Goedert","TE","PHI",9
"746",1,"51035075","START","away",1315375,"HaHa","K",4221,"Matt Prater","K","ARI",1
"747",1,"51035075","START","away",1315375,"HaHa","D/ST",2339,"Green Bay Packers","D/ST","GB",1
"748",1,"51035075","BENCH","away",1315375,"HaHa","BN",16262,"Justin Fields","QB","CHI",13.64
"749",1,"51035075","BENCH","away",1315375,"HaHa","BN",9317,"Cordarrelle Patterson","RB","ATL",22.6
"750",1,"51035075","BENCH","away",1315375,"HaHa","BN",16886,"Tyrion Davis-Price","RB","SF",NA
"751",1,"51035075","BENCH","away",1315375,"HaHa","BN",16890,"Kenneth Walker","RB","SEA",NA
"752",1,"51035075","BENCH","away",1315375,"HaHa","BN",16920,"Isaiah Spiller","RB","LAC",NA
"753",1,"51035075","BENCH","away",1315375,"HaHa","BN",12051,"Tyler Boyd","WR","CIN",13.3
"754",1,"51035075","BENCH","away",1315375,"HaHa","BN",15597,"Chase Claypool","WR","CHI",9.4
"755",1,"51035073","START","away",1509833,"Kachop","QB",15532,"Joe Burrow","QB","CIN",18.22
"756",1,"51035073","START","away",1509833,"Kachop","RB",13325,"Austin Ekeler","RB","LAC",11.2
"757",1,"51035073","START","away",1509833,"Kachop","RB",14716,"David Montgomery","RB","DET",8
"758",1,"51035073","START","away",1509833,"Kachop","WR",9891,"Adam Thielen","WR","CAR",6.6
"759",1,"51035073","START","away",1509833,"Kachop","WR",15585,"Tee Higgins","WR","CIN",4.7
"760",1,"51035073","START","away",1509833,"Kachop","RB/WR/TE",14836,"Hunter Renfrow","WR","LV",6.1
"761",1,"51035073","START","away",1509833,"Kachop","TE",13829,"Mark Andrews","TE","BAL",10.2
"762",1,"51035073","START","away",1509833,"Kachop","K",13124,"Harrison Butker","K","KC",9.4
"763",1,"51035073","START","away",1509833,"Kachop","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"764",1,"51035073","BENCH","away",1509833,"Kachop","BN",10315,"Derek Carr","QB","NO",13.8
"765",1,"51035073","BENCH","away",1509833,"Kachop","BN",7371,"Mark Ingram","RB","FA",1.3
"766",1,"51035073","BENCH","away",1509833,"Kachop","BN",15563,"Cam Akers","RB","LAR",NA
"767",1,"51035073","BENCH","away",1509833,"Kachop","BN",16105,"James Robinson","RB","NYG",19.9
"768",1,"51035073","BENCH","away",1509833,"Kachop","BN",9311,"DeAndre Hopkins","WR","TEN",NA
"769",1,"51035073","BENCH","away",1509833,"Kachop","BN",16798,"Garrett Wilson","WR","NYJ",9.2
"770",1,"51035073","BENCH","away",1509833,"Kachop","BN",2356,"Los Angeles Rams","D/ST","LAR",7
"771",1,"50883600","START","home",878099,"Hooked on Stefonics","QB",14664,"Kyler Murray","QB","ARI",20.62
"772",1,"50883600","START","home",878099,"Hooked on Stefonics","RB",12965,"Alvin Kamara","RB","NO",7.6
"773",1,"50883600","START","home",878099,"Hooked on Stefonics","RB",16339,"Rhamondre Stevenson","RB","NE",4.7
"774",1,"50883600","START","home",878099,"Hooked on Stefonics","WR",11329,"Stefon Diggs","WR","BUF",26.2
"775",1,"50883600","START","home",878099,"Hooked on Stefonics","WR",15585,"Tee Higgins","WR","CIN",4.7
"776",1,"50883600","START","home",878099,"Hooked on Stefonics","RB/WR/TE",12096,"Michael Thomas","WR","NO",22.7
"777",1,"50883600","START","home",878099,"Hooked on Stefonics","TE",11261,"Darren Waller","TE","NYG",11.9
"778",1,"50883600","START","home",878099,"Hooked on Stefonics","K",13124,"Harrison Butker","K","KC",9.4
"779",1,"50883600","START","home",878099,"Hooked on Stefonics","D/ST",2334,"Cincinnati Bengals","D/ST","CIN",5
"780",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",10315,"Derek Carr","QB","NO",13.8
"781",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",10310,"Jerick McKinnon","RB","KC",7.9
"782",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",13900,"Nyheim Hines","RB","BUF",11.4
"783",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",16839,"James Cook","RB","BUF",-1.8
"784",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",8429,"Marvin Jones","WR","DET",7.8
"785",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",13806,"Christian Kirk","WR","JAC",17.7
"786",1,"50883600","BENCH","home",878099,"Hooked on Stefonics","BN",14701,"Irv Smith","TE","CIN",NA
"787",1,"50883602","START","home",993308,"Dermzzz","QB",15532,"Joe Burrow","QB","CIN",18.22
"788",1,"50883602","START","home",993308,"Dermzzz","RB",12951,"James Conner","RB","ARI",16.5
"789",1,"50883602","START","home",993308,"Dermzzz","RB",15604,"Jonathan Taylor","RB","IND",27.5
"790",1,"50883602","START","home",993308,"Dermzzz","WR",14706,"DK Metcalf","WR","SEA",8.6
"791",1,"50883602","START","home",993308,"Dermzzz","WR",15523,"CeeDee Lamb","WR","DAL",4.9
"792",1,"50883602","START","home",993308,"Dermzzz","RB/WR/TE",9338,"Robert Woods","WR","HOU",2.3
"793",1,"50883602","START","home",993308,"Dermzzz","TE",13853,"Dalton Schultz","TE","HOU",13.2
"794",1,"50883602","START","home",993308,"Dermzzz","K",10779,"Chris Boswell","K","PIT",14.1
"795",1,"50883602","START","home",993308,"Dermzzz","D/ST",2337,"Denver Broncos","D/ST","DEN",9
"796",1,"50883602","BENCH","home",993308,"Dermzzz","BN",5371,"Matt Ryan","QB","FA",16.28
"797",1,"50883602","BENCH","home",993308,"Dermzzz","BN",12159,"Dak Prescott","QB","DAL",4.46
"798",1,"50883602","BENCH","home",993308,"Dermzzz","BN",13728,"Elijah Mitchell","RB","SF",4.1
"799",1,"50883602","BENCH","home",993308,"Dermzzz","BN",7372,"Julio Jones","WR","FA",11.6
"800",1,"50883602","BENCH","home",993308,"Dermzzz","BN",10307,"Jarvis Landry","WR","FA",18.4
"801",1,"50883602","BENCH","home",993308,"Dermzzz","BN",12051,"Tyler Boyd","WR","CIN",13.3
"802",1,"50883602","BENCH","home",993308,"Dermzzz","BN",12088,"Hunter Henry","TE","NE",4
"803",1,"50883604","START","home",995736,"goober3 swagyolo","QB",15581,"Jalen Hurts","QB","PHI",24.72
"804",1,"50883604","START","home",995736,"goober3 swagyolo","RB",13778,"Saquon Barkley","RB","NYG",33.4
"805",1,"50883604","START","home",995736,"goober3 swagyolo","RB",15601,"D'Andre Swift","RB","PHI",26.5
"806",1,"50883604","START","home",995736,"goober3 swagyolo","WR",12890,"Mike Williams","WR","LAC",3
"807",1,"50883604","START","home",995736,"goober3 swagyolo","WR",16373,"Amon-Ra St. Brown","WR","DET",20.4
"808",1,"50883604","START","home",995736,"goober3 swagyolo","RB/WR/TE",14712,"Damien Harris","RB","BUF",7.8
"809",1,"50883604","START","home",995736,"goober3 swagyolo","TE",16256,"Kyle Pitts","TE","ATL",3.9
"810",1,"50883604","START","home",995736,"goober3 swagyolo","K",14337,"Greg Joseph","K","MIN",13.6
"811",1,"50883604","START","home",995736,"goober3 swagyolo","D/ST",2358,"Tennessee Titans","D/ST","TEN",10
"812",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",11373,"Mike Davis","RB","FA",1.1
"813",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",14700,"Alexander Mattison","RB","MIN",3.6
"814",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",14759,"Tony Pollard","RB","DAL",5.2
"815",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",11170,"DeVante Parker","WR","NE",1.9
"816",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",11242,"Tyler Lockett","WR","SEA",5.8
"817",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",13788,"Michael Gallup","WR","DAL",NA
"818",1,"50883604","BENCH","home",995736,"goober3 swagyolo","BN",16830,"Jameson Williams","WR","DET",NA
"819",1,"50883605","START","home",1082488,"dumlucks Being the Boz","QB",8598,"Russell Wilson","QB","DEN",17.8
"820",1,"50883605","START","home",1082488,"dumlucks Being the Boz","RB",13325,"Austin Ekeler","RB","LAC",11.2
"821",1,"50883605","START","home",1082488,"dumlucks Being the Boz","RB",13802,"Nick Chubb","RB","CLE",15.3
"822",1,"50883605","START","home",1082488,"dumlucks Being the Boz","WR",10305,"Allen Robinson","WR","PIT",2.2
"823",1,"50883605","START","home",1082488,"dumlucks Being the Boz","WR",13764,"DJ Moore","WR","CHI",8
"824",1,"50883605","START","home",1082488,"dumlucks Being the Boz","RB/WR/TE",12950,"JuJu Smith-Schuster","WR","NE",11.9
"825",1,"50883605","START","home",1082488,"dumlucks Being the Boz","TE",14734,"Dawson Knox","TE","BUF",1.5
"826",1,"50883605","START","home",1082488,"dumlucks Being the Boz","K",15626,"Tyler Bass","K","BUF",8.1
"827",1,"50883605","START","home",1082488,"dumlucks Being the Boz","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"828",1,"50883605","BENCH","home",1082488,"dumlucks Being the Boz","BN",16242,"Trevor Lawrence","QB","JAC",13.4
"829",1,"50883605","BENCH","home",1082488,"dumlucks Being the Boz","BN",12987,"D'Onta Foreman","RB","CHI",0.5
"830",1,"50883605","BENCH","home",1082488,"dumlucks Being the Boz","BN",15555,"J.K. Dobbins","RB","BAL",NA
"831",1,"50883605","BENCH","home",1082488,"dumlucks Being the Boz","BN",16552,"Khalil Herbert","RB","CHI",12.3
"832",1,"50883605","BENCH","home",1082488,"dumlucks Being the Boz","BN",16618,"Michael Carter","RB","NYJ",17
