"","week","franchise_id","franchise_name","franchise_score","result","opponent_id","opponent_name","opponent_score","game_id","isFinalScore","isDivisional","isPlayoffs","isThirdPlaceGame","isChampionshipGame"
"1849",11,1314990,"cjw200 The Pecan Sandies",105.64,"LOSE",881841,"CJL13's Totally Not Injured Team",133,"50884084",TRUE,NA,NA,NA,NA
"1850",11,1315315,"Bad News Beers",158.36,"WIN",881890,"Rip Dingers and the Nasty Crew",95.58,"50884085",TRUE,NA,NA,NA,NA
"1851",11,1253025,"Parkinsonian Symptoms",126.4,"WIN",884764,"Fabuloua's Just Here To Not Get Fined",95.58,"50884082",TRUE,NA,NA,NA,NA
"1852",11,881783,"Swallowtails Somewhat Fraudulent Team",52.1,"LOSE",993242,"Los Chupacabras",136.46,"50884080",TRUE,NA,NA,NA,NA
"1853",11,882773,"Get Outta My Dreams",93.4,"WIN",993946,"Themaximus77",92.94,"50884081",TRUE,NA,NA,NA,NA
"1854",11,1265248,"Anal Punt",146.82,"WIN",1082757,"ItsaMamaLuigi's Hot Dog Land",131.3,"50884083",TRUE,NA,NA,NA,NA
"1855",11,881841,"CJL13's Totally Not Injured Team",133,"WIN",1314990,"cjw200 The Pecan Sandies",105.64,"50884084",TRUE,NA,NA,NA,NA
"1856",11,881890,"Rip Dingers and the Nasty Crew",95.58,"LOSE",1315315,"Bad News Beers",158.36,"50884085",TRUE,NA,NA,NA,NA
"1857",11,884764,"Fabuloua's Just Here To Not Get Fined",95.58,"LOSE",1253025,"Parkinsonian Symptoms",126.4,"50884082",TRUE,NA,NA,NA,NA
"1858",11,993242,"Los Chupacabras",136.46,"WIN",881783,"Swallowtails Somewhat Fraudulent Team",52.1,"50884080",TRUE,NA,NA,NA,NA
"1859",11,993946,"Themaximus77",92.94,"LOSE",882773,"Get Outta My Dreams",93.4,"50884081",TRUE,NA,NA,NA,NA
"1860",11,1082757,"ItsaMamaLuigi's Hot Dog Land",131.3,"LOSE",1265248,"Anal Punt",146.82,"50884083",TRUE,NA,NA,NA,NA
"1861",12,881841,"CJL13's Totally Not Injured Team",103.86,"WIN",881890,"Rip Dingers and the Nasty Crew",99.22,"50884088",TRUE,TRUE,NA,NA,NA
"1862",12,881783,"Swallowtails Somewhat Fraudulent Team",103.06,"LOSE",882773,"Get Outta My Dreams",117.64,"50884086",TRUE,TRUE,NA,NA,NA
"1863",12,1082757,"ItsaMamaLuigi's Hot Dog Land",162,"WIN",884764,"Fabuloua's Just Here To Not Get Fined",81.5,"50884087",TRUE,TRUE,NA,NA,NA
"1864",12,993242,"Los Chupacabras",122.6,"WIN",993946,"Themaximus77",121.46,"50884090",TRUE,TRUE,NA,NA,NA
"1865",12,1265248,"Anal Punt",108.7,"LOSE",1253025,"Parkinsonian Symptoms",122.62,"50884089",TRUE,TRUE,NA,NA,NA
"1866",12,1315315,"Bad News Beers",169.6,"WIN",1314990,"cjw200 The Pecan Sandies",95.22,"50884091",TRUE,TRUE,NA,NA,NA
"1867",12,881890,"Rip Dingers and the Nasty Crew",99.22,"LOSE",881841,"CJL13's Totally Not Injured Team",103.86,"50884088",TRUE,TRUE,NA,NA,NA
"1868",12,882773,"Get Outta My Dreams",117.64,"WIN",881783,"Swallowtails Somewhat Fraudulent Team",103.06,"50884086",TRUE,TRUE,NA,NA,NA
"1869",12,884764,"Fabuloua's Just Here To Not Get Fined",81.5,"LOSE",1082757,"ItsaMamaLuigi's Hot Dog Land",162,"50884087",TRUE,TRUE,NA,NA,NA
"1870",12,993946,"Themaximus77",121.46,"LOSE",993242,"Los Chupacabras",122.6,"50884090",TRUE,TRUE,NA,NA,NA
"1871",12,1253025,"Parkinsonian Symptoms",122.62,"WIN",1265248,"Anal Punt",108.7,"50884089",TRUE,TRUE,NA,NA,NA
"1872",12,1314990,"cjw200 The Pecan Sandies",95.22,"LOSE",1315315,"Bad News Beers",169.6,"50884091",TRUE,TRUE,NA,NA,NA
"1873",13,884764,"Fabuloua's Just Here To Not Get Fined",90.16,"LOSE",881783,"Swallowtails Somewhat Fraudulent Team",117.96,"50884092",TRUE,TRUE,NA,NA,NA
"1874",13,1253025,"Parkinsonian Symptoms",137.6,"WIN",881841,"CJL13's Totally Not Injured Team",100.4,"50884094",TRUE,TRUE,NA,NA,NA
"1875",13,1265248,"Anal Punt",114.66,"WIN",881890,"Rip Dingers and the Nasty Crew",97.52,"50884095",TRUE,TRUE,NA,NA,NA
"1876",13,1082757,"ItsaMamaLuigi's Hot Dog Land",117.54,"LOSE",882773,"Get Outta My Dreams",125.4,"50884093",TRUE,TRUE,NA,NA,NA
"1877",13,1314990,"cjw200 The Pecan Sandies",129.6,"LOSE",993242,"Los Chupacabras",136.42,"50884096",TRUE,TRUE,NA,NA,NA
"1878",13,1315315,"Bad News Beers",157.34,"WIN",993946,"Themaximus77",118.24,"50884097",TRUE,TRUE,NA,NA,NA
"1879",13,881783,"Swallowtails Somewhat Fraudulent Team",117.96,"WIN",884764,"Fabuloua's Just Here To Not Get Fined",90.16,"50884092",TRUE,TRUE,NA,NA,NA
"1880",13,881841,"CJL13's Totally Not Injured Team",100.4,"LOSE",1253025,"Parkinsonian Symptoms",137.6,"50884094",TRUE,TRUE,NA,NA,NA
"1881",13,881890,"Rip Dingers and the Nasty Crew",97.52,"LOSE",1265248,"Anal Punt",114.66,"50884095",TRUE,TRUE,NA,NA,NA
"1882",13,882773,"Get Outta My Dreams",125.4,"WIN",1082757,"ItsaMamaLuigi's Hot Dog Land",117.54,"50884093",TRUE,TRUE,NA,NA,NA
"1883",13,993242,"Los Chupacabras",136.42,"WIN",1314990,"cjw200 The Pecan Sandies",129.6,"50884096",TRUE,TRUE,NA,NA,NA
"1884",13,993946,"Themaximus77",118.24,"LOSE",1315315,"Bad News Beers",157.34,"50884097",TRUE,TRUE,NA,NA,NA
"1885",14,1082757,"ItsaMamaLuigi's Hot Dog Land",107.06,"LOSE",881783,"Swallowtails Somewhat Fraudulent Team",131.7,"50884099",TRUE,TRUE,NA,NA,NA
"1886",14,1265248,"Anal Punt",95.06,"LOSE",881841,"CJL13's Totally Not Injured Team",111.48,"50884101",TRUE,TRUE,NA,NA,NA
"1887",14,882773,"Get Outta My Dreams",130.86,"WIN",884764,"Fabuloua's Just Here To Not Get Fined",112.22,"50884098",TRUE,TRUE,NA,NA,NA
"1888",14,1315315,"Bad News Beers",105.92,"WIN",993242,"Los Chupacabras",75.28,"50884103",TRUE,TRUE,NA,NA,NA
"1889",14,881890,"Rip Dingers and the Nasty Crew",86.08,"LOSE",1253025,"Parkinsonian Symptoms",120.48,"50884100",TRUE,TRUE,NA,NA,NA
"1890",14,993946,"Themaximus77",98.6,"LOSE",1314990,"cjw200 The Pecan Sandies",156.76,"50884102",TRUE,TRUE,NA,NA,NA
"1891",14,881783,"Swallowtails Somewhat Fraudulent Team",131.7,"WIN",1082757,"ItsaMamaLuigi's Hot Dog Land",107.06,"50884099",TRUE,TRUE,NA,NA,NA
"1892",14,881841,"CJL13's Totally Not Injured Team",111.48,"WIN",1265248,"Anal Punt",95.06,"50884101",TRUE,TRUE,NA,NA,NA
"1893",14,884764,"Fabuloua's Just Here To Not Get Fined",112.22,"LOSE",882773,"Get Outta My Dreams",130.86,"50884098",TRUE,TRUE,NA,NA,NA
"1894",14,993242,"Los Chupacabras",75.28,"LOSE",1315315,"Bad News Beers",105.92,"50884103",TRUE,TRUE,NA,NA,NA
"1895",14,1253025,"Parkinsonian Symptoms",120.48,"WIN",881890,"Rip Dingers and the Nasty Crew",86.08,"50884100",TRUE,TRUE,NA,NA,NA
"1896",14,1314990,"cjw200 The Pecan Sandies",156.76,"WIN",993946,"Themaximus77",98.6,"50884102",TRUE,TRUE,NA,NA,NA
"1897",15,1253025,"Parkinsonian Symptoms",137.3,"LOSE",881783,"Swallowtails Somewhat Fraudulent Team",143,"51995781",TRUE,NA,TRUE,NA,NA
"1898",15,1315315,"Bad News Beers",135.96,"WIN",993946,"Themaximus77",98.36,"51995780",TRUE,NA,TRUE,NA,NA
"1899",15,881890,"Rip Dingers and the Nasty Crew",115.86,"WIN",1314990,"cjw200 The Pecan Sandies",105.2,"51995783",TRUE,NA,NA,NA,NA
"1900",15,884764,"Fabuloua's Just Here To Not Get Fined",131.52,"WIN",881841,"CJL13's Totally Not Injured Team",65.92,"51995782",TRUE,NA,NA,NA,NA
"1901",15,881783,"Swallowtails Somewhat Fraudulent Team",143,"WIN",1253025,"Parkinsonian Symptoms",137.3,"51995781",TRUE,NA,TRUE,NA,NA
"1902",15,993946,"Themaximus77",98.36,"LOSE",1315315,"Bad News Beers",135.96,"51995780",TRUE,NA,TRUE,NA,NA
"1903",15,1314990,"cjw200 The Pecan Sandies",105.2,"LOSE",881890,"Rip Dingers and the Nasty Crew",115.86,"51995783",TRUE,NA,NA,NA,NA
"1904",15,881841,"CJL13's Totally Not Injured Team",65.92,"LOSE",884764,"Fabuloua's Just Here To Not Get Fined",131.52,"51995782",TRUE,NA,NA,NA,NA
"1905",16,993242,"Los Chupacabras",126.66,"WIN",1315315,"Bad News Beers",125.42,"52062460",TRUE,NA,TRUE,NA,NA
"1906",16,882773,"Get Outta My Dreams",131.14,"WIN",881783,"Swallowtails Somewhat Fraudulent Team",102.06,"52062461",TRUE,NA,TRUE,NA,NA
"1907",16,1082757,"ItsaMamaLuigi's Hot Dog Land",139,"WIN",884764,"Fabuloua's Just Here To Not Get Fined",112.86,"52062462",TRUE,NA,NA,NA,NA
"1908",16,1265248,"Anal Punt",84.56,"LOSE",881890,"Rip Dingers and the Nasty Crew",157.58,"52062463",TRUE,NA,NA,NA,NA
"1909",16,1315315,"Bad News Beers",125.42,"LOSE",993242,"Los Chupacabras",126.66,"52062460",TRUE,NA,TRUE,NA,NA
"1910",16,881783,"Swallowtails Somewhat Fraudulent Team",102.06,"LOSE",882773,"Get Outta My Dreams",131.14,"52062461",TRUE,NA,TRUE,NA,NA
"1911",16,884764,"Fabuloua's Just Here To Not Get Fined",112.86,"LOSE",1082757,"ItsaMamaLuigi's Hot Dog Land",139,"52062462",TRUE,NA,NA,NA,NA
"1912",16,881890,"Rip Dingers and the Nasty Crew",157.58,"WIN",1265248,"Anal Punt",84.56,"52062463",TRUE,NA,NA,NA,NA
"1913",17,993242,"Los Chupacabras",141.22,"WIN",882773,"Get Outta My Dreams",74.68,"52121276",TRUE,NA,TRUE,NA,TRUE
"1914",17,1315315,"Bad News Beers",118.46,"LOSE",881783,"Swallowtails Somewhat Fraudulent Team",128.4,"52121277",TRUE,NA,TRUE,TRUE,NA
"1915",17,1082757,"ItsaMamaLuigi's Hot Dog Land",124.98,"WIN",881890,"Rip Dingers and the Nasty Crew",53.22,"52121278",TRUE,NA,NA,NA,NA
"1916",17,1265248,"Anal Punt",94.6,"LOSE",884764,"Fabuloua's Just Here To Not Get Fined",131.78,"52121279",TRUE,NA,NA,NA,NA
"1917",17,882773,"Get Outta My Dreams",74.68,"LOSE",993242,"Los Chupacabras",141.22,"52121276",TRUE,NA,TRUE,NA,TRUE
"1918",17,881783,"Swallowtails Somewhat Fraudulent Team",128.4,"WIN",1315315,"Bad News Beers",118.46,"52121277",TRUE,NA,TRUE,TRUE,NA
"1919",17,881890,"Rip Dingers and the Nasty Crew",53.22,"LOSE",1082757,"ItsaMamaLuigi's Hot Dog Land",124.98,"52121278",TRUE,NA,NA,NA,NA
"1920",17,884764,"Fabuloua's Just Here To Not Get Fined",131.78,"WIN",1265248,"Anal Punt",94.6,"52121279",TRUE,NA,NA,NA,NA
"1921",1,880979,"bensully's this is not the year",153.36,"WIN",1085091,"Duece_Brinkins Death and Texans",108,"50884106",TRUE,TRUE,NA,NA,NA
"1922",1,880873,"billyliberty's relegators",131.42,"WIN",1171892,"thejackal's Sabotage",108.28,"50884104",TRUE,TRUE,NA,NA,NA
"1923",1,880928,"Microwave87's Third Putt",124.92,"WIN",1252786,"ILIKEFRYRICE",79.68,"50884108",TRUE,TRUE,NA,NA,NA
"1924",1,880919,"Dkenna23's Natural Born Kylers",131.72,"WIN",1253758,"Pipelayah's QB Roulette",127.26,"50884105",TRUE,TRUE,NA,NA,NA
"1925",1,996672,"Wetzilla's Back in the Premier!",122.3,"WIN",1315570,"Paradigm1",117.62,"50884109",TRUE,TRUE,NA,NA,NA
"1926",1,1010652,"Walkingfox's Super Sleepy Sleepers",126.4,"WIN",1316274,"Bananapeelslipperstdgrippers",104.4,"50884107",TRUE,TRUE,NA,NA,NA
"1927",1,1085091,"Duece_Brinkins Death and Texans",108,"LOSE",880979,"bensully's this is not the year",153.36,"50884106",TRUE,TRUE,NA,NA,NA
"1928",1,1171892,"thejackal's Sabotage",108.28,"LOSE",880873,"billyliberty's relegators",131.42,"50884104",TRUE,TRUE,NA,NA,NA
"1929",1,1252786,"ILIKEFRYRICE",79.68,"LOSE",880928,"Microwave87's Third Putt",124.92,"50884108",TRUE,TRUE,NA,NA,NA
"1930",1,1253758,"Pipelayah's QB Roulette",127.26,"LOSE",880919,"Dkenna23's Natural Born Kylers",131.72,"50884105",TRUE,TRUE,NA,NA,NA
"1931",1,1315570,"Paradigm1",117.62,"LOSE",996672,"Wetzilla's Back in the Premier!",122.3,"50884109",TRUE,TRUE,NA,NA,NA
"1932",1,1316274,"Bananapeelslipperstdgrippers",104.4,"LOSE",1010652,"Walkingfox's Super Sleepy Sleepers",126.4,"50884107",TRUE,TRUE,NA,NA,NA
"1933",2,1171892,"thejackal's Sabotage",115.88,"LOSE",880919,"Dkenna23's Natural Born Kylers",163.38,"50884111",TRUE,TRUE,NA,NA,NA
"1934",2,1252786,"ILIKEFRYRICE",92.24,"LOSE",996672,"Wetzilla's Back in the Premier!",117.78,"50884115",TRUE,TRUE,NA,NA,NA
"1935",2,1085091,"Duece_Brinkins Death and Texans",108,"LOSE",1010652,"Walkingfox's Super Sleepy Sleepers",138.76,"50884113",TRUE,TRUE,NA,NA,NA
"1936",2,880873,"billyliberty's relegators",128.72,"WIN",1253758,"Pipelayah's QB Roulette",109.08,"50884110",TRUE,TRUE,NA,NA,NA
"1937",2,880928,"Microwave87's Third Putt",113.02,"LOSE",1315570,"Paradigm1",166.56,"50884114",TRUE,TRUE,NA,NA,NA
"1938",2,880979,"bensully's this is not the year",112.36,"LOSE",1316274,"Bananapeelslipperstdgrippers",120.36,"50884112",TRUE,TRUE,NA,NA,NA
"1939",2,880919,"Dkenna23's Natural Born Kylers",163.38,"WIN",1171892,"thejackal's Sabotage",115.88,"50884111",TRUE,TRUE,NA,NA,NA
"1940",2,996672,"Wetzilla's Back in the Premier!",117.78,"WIN",1252786,"ILIKEFRYRICE",92.24,"50884115",TRUE,TRUE,NA,NA,NA
"1941",2,1010652,"Walkingfox's Super Sleepy Sleepers",138.76,"WIN",1085091,"Duece_Brinkins Death and Texans",108,"50884113",TRUE,TRUE,NA,NA,NA
"1942",2,1253758,"Pipelayah's QB Roulette",109.08,"LOSE",880873,"billyliberty's relegators",128.72,"50884110",TRUE,TRUE,NA,NA,NA
"1943",2,1315570,"Paradigm1",166.56,"WIN",880928,"Microwave87's Third Putt",113.02,"50884114",TRUE,TRUE,NA,NA,NA
"1944",2,1316274,"Bananapeelslipperstdgrippers",120.36,"WIN",880979,"bensully's this is not the year",112.36,"50884112",TRUE,TRUE,NA,NA,NA
"1945",3,880919,"Dkenna23's Natural Born Kylers",95.26,"LOSE",880873,"billyliberty's relegators",160.4,"50884116",TRUE,TRUE,NA,NA,NA
"1946",3,996672,"Wetzilla's Back in the Premier!",105.06,"LOSE",880928,"Microwave87's Third Putt",132.32,"50884120",TRUE,TRUE,NA,NA,NA
"1947",3,1010652,"Walkingfox's Super Sleepy Sleepers",77.16,"LOSE",880979,"bensully's this is not the year",95.28,"50884118",TRUE,TRUE,NA,NA,NA
"1948",3,1171892,"thejackal's Sabotage",101.2,"WIN",1253758,"Pipelayah's QB Roulette",94.98,"50884117",TRUE,TRUE,NA,NA,NA
"1949",3,1252786,"ILIKEFRYRICE",142.1,"WIN",1315570,"Paradigm1",125.7,"50884121",TRUE,TRUE,NA,NA,NA
"1950",3,1085091,"Duece_Brinkins Death and Texans",114.48,"WIN",1316274,"Bananapeelslipperstdgrippers",97.4,"50884119",TRUE,TRUE,NA,NA,NA
"1951",3,880873,"billyliberty's relegators",160.4,"WIN",880919,"Dkenna23's Natural Born Kylers",95.26,"50884116",TRUE,TRUE,NA,NA,NA
"1952",3,880928,"Microwave87's Third Putt",132.32,"WIN",996672,"Wetzilla's Back in the Premier!",105.06,"50884120",TRUE,TRUE,NA,NA,NA
"1953",3,880979,"bensully's this is not the year",95.28,"WIN",1010652,"Walkingfox's Super Sleepy Sleepers",77.16,"50884118",TRUE,TRUE,NA,NA,NA
"1954",3,1253758,"Pipelayah's QB Roulette",94.98,"LOSE",1171892,"thejackal's Sabotage",101.2,"50884117",TRUE,TRUE,NA,NA,NA
"1955",3,1315570,"Paradigm1",125.7,"LOSE",1252786,"ILIKEFRYRICE",142.1,"50884121",TRUE,TRUE,NA,NA,NA
"1956",3,1316274,"Bananapeelslipperstdgrippers",97.4,"LOSE",1085091,"Duece_Brinkins Death and Texans",114.48,"50884119",TRUE,TRUE,NA,NA,NA
"1957",4,1315570,"Paradigm1",136.08,"WIN",880873,"billyliberty's relegators",107.76,"50884127",TRUE,NA,NA,NA,NA
"1958",4,1252786,"ILIKEFRYRICE",115.12,"LOSE",880919,"Dkenna23's Natural Born Kylers",145.78,"50884126",TRUE,NA,NA,NA,NA
"1959",4,1316274,"Bananapeelslipperstdgrippers",103.54,"LOSE",880928,"Microwave87's Third Putt",114.36,"50884125",TRUE,NA,NA,NA,NA
"1960",4,1085091,"Duece_Brinkins Death and Texans",111.36,"WIN",996672,"Wetzilla's Back in the Premier!",99.06,"50884124",TRUE,NA,NA,NA,NA
"1961",4,1010652,"Walkingfox's Super Sleepy Sleepers",146.38,"WIN",1171892,"thejackal's Sabotage",113.54,"50884123",TRUE,NA,NA,NA,NA
"1962",4,880979,"bensully's this is not the year",96.2,"LOSE",1253758,"Pipelayah's QB Roulette",136.86,"50884122",TRUE,NA,NA,NA,NA
"1963",4,880873,"billyliberty's relegators",107.76,"LOSE",1315570,"Paradigm1",136.08,"50884127",TRUE,NA,NA,NA,NA
"1964",4,880919,"Dkenna23's Natural Born Kylers",145.78,"WIN",1252786,"ILIKEFRYRICE",115.12,"50884126",TRUE,NA,NA,NA,NA
"1965",4,880928,"Microwave87's Third Putt",114.36,"WIN",1316274,"Bananapeelslipperstdgrippers",103.54,"50884125",TRUE,NA,NA,NA,NA
"1966",4,996672,"Wetzilla's Back in the Premier!",99.06,"LOSE",1085091,"Duece_Brinkins Death and Texans",111.36,"50884124",TRUE,NA,NA,NA,NA
"1967",4,1171892,"thejackal's Sabotage",113.54,"LOSE",1010652,"Walkingfox's Super Sleepy Sleepers",146.38,"50884123",TRUE,NA,NA,NA,NA
"1968",4,1253758,"Pipelayah's QB Roulette",136.86,"WIN",880979,"bensully's this is not the year",96.2,"50884122",TRUE,NA,NA,NA,NA
"1969",5,996672,"Wetzilla's Back in the Premier!",84.72,"LOSE",880979,"bensully's this is not the year",97.72,"50884131",TRUE,NA,NA,NA,NA
"1970",5,880928,"Microwave87's Third Putt",137.86,"WIN",1010652,"Walkingfox's Super Sleepy Sleepers",136.56,"50884130",TRUE,NA,NA,NA,NA
"1971",5,880919,"Dkenna23's Natural Born Kylers",89.9,"LOSE",1085091,"Duece_Brinkins Death and Texans",119.88,"50884129",TRUE,NA,NA,NA,NA
"1972",5,1315570,"Paradigm1",150.18,"WIN",1171892,"thejackal's Sabotage",103.86,"50884133",TRUE,NA,NA,NA,NA
"1973",5,1252786,"ILIKEFRYRICE",152.44,"WIN",1253758,"Pipelayah's QB Roulette",112.28,"50884132",TRUE,NA,NA,NA,NA
"1974",5,880873,"billyliberty's relegators",147.76,"WIN",1316274,"Bananapeelslipperstdgrippers",125.88,"50884128",TRUE,NA,NA,NA,NA
"1975",5,880979,"bensully's this is not the year",97.72,"WIN",996672,"Wetzilla's Back in the Premier!",84.72,"50884131",TRUE,NA,NA,NA,NA
"1976",5,1010652,"Walkingfox's Super Sleepy Sleepers",136.56,"LOSE",880928,"Microwave87's Third Putt",137.86,"50884130",TRUE,NA,NA,NA,NA
"1977",5,1085091,"Duece_Brinkins Death and Texans",119.88,"WIN",880919,"Dkenna23's Natural Born Kylers",89.9,"50884129",TRUE,NA,NA,NA,NA
"1978",5,1171892,"thejackal's Sabotage",103.86,"LOSE",1315570,"Paradigm1",150.18,"50884133",TRUE,NA,NA,NA,NA
"1979",5,1253758,"Pipelayah's QB Roulette",112.28,"LOSE",1252786,"ILIKEFRYRICE",152.44,"50884132",TRUE,NA,NA,NA,NA
"1980",5,1316274,"Bananapeelslipperstdgrippers",125.88,"LOSE",880873,"billyliberty's relegators",147.76,"50884128",TRUE,NA,NA,NA,NA
"1981",6,1010652,"Walkingfox's Super Sleepy Sleepers",82.12,"LOSE",880873,"billyliberty's relegators",132.3,"50884135",TRUE,NA,NA,NA,NA
"1982",6,880979,"bensully's this is not the year",102.52,"WIN",880919,"Dkenna23's Natural Born Kylers",94.28,"50884134",TRUE,NA,NA,NA,NA
"1983",6,996672,"Wetzilla's Back in the Premier!",115.82,"WIN",1171892,"thejackal's Sabotage",111.9,"50884139",TRUE,NA,NA,NA,NA
"1984",6,1316274,"Bananapeelslipperstdgrippers",102.84,"LOSE",1252786,"ILIKEFRYRICE",143.42,"50884137",TRUE,NA,NA,NA,NA
"1985",6,880928,"Microwave87's Third Putt",115.7,"WIN",1253758,"Pipelayah's QB Roulette",104.18,"50884138",TRUE,NA,NA,NA,NA
"1986",6,1085091,"Duece_Brinkins Death and Texans",101.32,"LOSE",1315570,"Paradigm1",115.6,"50884136",TRUE,NA,NA,NA,NA
"1987",6,880873,"billyliberty's relegators",132.3,"WIN",1010652,"Walkingfox's Super Sleepy Sleepers",82.12,"50884135",TRUE,NA,NA,NA,NA
"1988",6,880919,"Dkenna23's Natural Born Kylers",94.28,"LOSE",880979,"bensully's this is not the year",102.52,"50884134",TRUE,NA,NA,NA,NA
"1989",6,1171892,"thejackal's Sabotage",111.9,"LOSE",996672,"Wetzilla's Back in the Premier!",115.82,"50884139",TRUE,NA,NA,NA,NA
"1990",6,1252786,"ILIKEFRYRICE",143.42,"WIN",1316274,"Bananapeelslipperstdgrippers",102.84,"50884137",TRUE,NA,NA,NA,NA
"1991",6,1253758,"Pipelayah's QB Roulette",104.18,"LOSE",880928,"Microwave87's Third Putt",115.7,"50884138",TRUE,NA,NA,NA,NA
"1992",6,1315570,"Paradigm1",115.6,"WIN",1085091,"Duece_Brinkins Death and Texans",101.32,"50884136",TRUE,NA,NA,NA,NA
"1993",7,1171892,"thejackal's Sabotage",127.42,"WIN",880979,"bensully's this is not the year",119.12,"50884142",TRUE,NA,NA,NA,NA
"1994",7,1253758,"Pipelayah's QB Roulette",89.28,"LOSE",1010652,"Walkingfox's Super Sleepy Sleepers",110.54,"50884143",TRUE,NA,NA,NA,NA
"1995",7,880928,"Microwave87's Third Putt",117.3,"WIN",1085091,"Duece_Brinkins Death and Texans",93.62,"50884144",TRUE,NA,NA,NA,NA
"1996",7,880873,"billyliberty's relegators",150.82,"WIN",1252786,"ILIKEFRYRICE",113,"50884140",TRUE,NA,NA,NA,NA
"1997",7,880919,"Dkenna23's Natural Born Kylers",90.76,"LOSE",1315570,"Paradigm1",144.24,"50884141",TRUE,NA,NA,NA,NA
"1998",7,996672,"Wetzilla's Back in the Premier!",96.48,"WIN",1316274,"Bananapeelslipperstdgrippers",90.98,"50884145",TRUE,NA,NA,NA,NA
"1999",7,880979,"bensully's this is not the year",119.12,"LOSE",1171892,"thejackal's Sabotage",127.42,"50884142",TRUE,NA,NA,NA,NA
"2000",7,1010652,"Walkingfox's Super Sleepy Sleepers",110.54,"WIN",1253758,"Pipelayah's QB Roulette",89.28,"50884143",TRUE,NA,NA,NA,NA
"2001",7,1085091,"Duece_Brinkins Death and Texans",93.62,"LOSE",880928,"Microwave87's Third Putt",117.3,"50884144",TRUE,NA,NA,NA,NA
"2002",7,1252786,"ILIKEFRYRICE",113,"LOSE",880873,"billyliberty's relegators",150.82,"50884140",TRUE,NA,NA,NA,NA
"2003",7,1315570,"Paradigm1",144.24,"WIN",880919,"Dkenna23's Natural Born Kylers",90.76,"50884141",TRUE,NA,NA,NA,NA
"2004",7,1316274,"Bananapeelslipperstdgrippers",90.98,"LOSE",996672,"Wetzilla's Back in the Premier!",96.48,"50884145",TRUE,NA,NA,NA,NA
"2005",8,1085091,"Duece_Brinkins Death and Texans",133.32,"LOSE",880873,"billyliberty's relegators",141.2,"50884150",TRUE,NA,NA,NA,NA
"2006",8,1316274,"Bananapeelslipperstdgrippers",109.82,"LOSE",880919,"Dkenna23's Natural Born Kylers",159.74,"50884151",TRUE,NA,NA,NA,NA
"2007",8,880979,"bensully's this is not the year",85.02,"WIN",880928,"Microwave87's Third Putt",80.22,"50884148",TRUE,NA,NA,NA,NA
"2008",8,1010652,"Walkingfox's Super Sleepy Sleepers",144.58,"LOSE",996672,"Wetzilla's Back in the Premier!",179.26,"50884149",TRUE,NA,NA,NA,NA
"2009",8,1171892,"thejackal's Sabotage",152.02,"WIN",1252786,"ILIKEFRYRICE",125.2,"50884146",TRUE,NA,NA,NA,NA
"2010",8,1253758,"Pipelayah's QB Roulette",133.6,"WIN",1315570,"Paradigm1",109.38,"50884147",TRUE,NA,NA,NA,NA
"2011",8,880873,"billyliberty's relegators",141.2,"WIN",1085091,"Duece_Brinkins Death and Texans",133.32,"50884150",TRUE,NA,NA,NA,NA
"2012",8,880919,"Dkenna23's Natural Born Kylers",159.74,"WIN",1316274,"Bananapeelslipperstdgrippers",109.82,"50884151",TRUE,NA,NA,NA,NA
"2013",8,880928,"Microwave87's Third Putt",80.22,"LOSE",880979,"bensully's this is not the year",85.02,"50884148",TRUE,NA,NA,NA,NA
"2014",8,996672,"Wetzilla's Back in the Premier!",179.26,"WIN",1010652,"Walkingfox's Super Sleepy Sleepers",144.58,"50884149",TRUE,NA,NA,NA,NA
"2015",8,1252786,"ILIKEFRYRICE",125.2,"LOSE",1171892,"thejackal's Sabotage",152.02,"50884146",TRUE,NA,NA,NA,NA
"2016",8,1315570,"Paradigm1",109.38,"LOSE",1253758,"Pipelayah's QB Roulette",133.6,"50884147",TRUE,NA,NA,NA,NA
"2017",9,1171892,"thejackal's Sabotage",101.7,"LOSE",880928,"Microwave87's Third Putt",133.92,"50884154",TRUE,NA,NA,NA,NA
"2018",9,880873,"billyliberty's relegators",90.42,"LOSE",880979,"bensully's this is not the year",109.9,"50884152",TRUE,NA,NA,NA,NA
"2019",9,1253758,"Pipelayah's QB Roulette",104.3,"LOSE",996672,"Wetzilla's Back in the Premier!",106.3,"50884155",TRUE,NA,NA,NA,NA
"2020",9,880919,"Dkenna23's Natural Born Kylers",81.9,"LOSE",1010652,"Walkingfox's Super Sleepy Sleepers",178.98,"50884153",TRUE,NA,NA,NA,NA
"2021",9,1252786,"ILIKEFRYRICE",105.1,"LOSE",1085091,"Duece_Brinkins Death and Texans",112.84,"50884156",TRUE,NA,NA,NA,NA
"2022",9,1315570,"Paradigm1",113.34,"LOSE",1316274,"Bananapeelslipperstdgrippers",127.58,"50884157",TRUE,NA,NA,NA,NA
"2023",9,880928,"Microwave87's Third Putt",133.92,"WIN",1171892,"thejackal's Sabotage",101.7,"50884154",TRUE,NA,NA,NA,NA
"2024",9,880979,"bensully's this is not the year",109.9,"WIN",880873,"billyliberty's relegators",90.42,"50884152",TRUE,NA,NA,NA,NA
"2025",9,996672,"Wetzilla's Back in the Premier!",106.3,"WIN",1253758,"Pipelayah's QB Roulette",104.3,"50884155",TRUE,NA,NA,NA,NA
